Chunk,UniqueID,customise,Manufacturer,Vehicle Name,Status,Class,Asset,Animation,Vehicle Def,Audio Resource,AI Audio Resource,Security Type,Acceleration,TopSpeed,Handling,Drifting,KERS,DRS,Is Open Top,Has Wipers,Drivetrain_LAMSID,EnginePosition_LAMSID,EngineCapacity_CC,EngineType_LAMSID,HorsePower_BHP,Torque_Nm,Weight_Kg,Camera Sequence,PlayerUnlockLevel,ClubUnlockLevel,AccoladeUnlock,AccoladeLevel,TrophyUnlock,TrophyLAMS,UnlockedByVehicle,UnlockedByVehicleLevel,GameVersions,InstantUnlockInTrial,Royalty Bearing,LimitedTo,IsPreOrder,NonPreOrderVersion,PSNPurchaseEnt,StoreProducts,PRODUCT_NAME_1,NOT REQUIRED,VERSION_EP9000CUSA00003,VERSION_UP9000CUSA00093,VERSION_JP9000CUSA00064,VERSION_HP9000CUSA00066,VERSION_HP9000CUSA00879,Dummy
DLC_1,782,TRUE,nissan,nis_gtr,In-Game,Performance,nissan_gtr_my15,nissan_gtr_my15,nissan_gtr_my15,nissan_gtr_2014,nissan_gtr_2014_ai,rightseatbelt,80,79,72,75,,,,TRUE,Four_Wheel_Drive,Engine_Front,3799,V6_Twin_Turbo,542,632,1740,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0782,DCXTOURXXXXXX015-DCXVEHICLEXX0782,2015 Nissan GT-R (R35),,1,1,1,1,1,ignored
DLC_1,784,TRUE,nissan,nis_gtr_nis,In-Game,Super,nissan_gtr_nismo,nissan_gtr_nismo,nissan_gtr_nismo,nissan_gtr_nismo,nissan_gtr_nismo_ai,rightseatbelt,87,82,90,75,,,,TRUE,All_Wheel_Drive,Engine_Front,3799,V6_Twin_Turbo,591,652,1747,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0784,DCXTOURXXXXXX017-DCXVEHICLEXX0784,Nissan GTR Nismo,,1,1,1,1,1,ignored
EVENT_37,49,TRUE,pagani,pa_hu,In-Game,Hyper,pagani_huayra,pagani_huayra,Pagani_Huayra,pagani_huayra,pagani_huayra_ai,leftseatbelt,90,88,85,45,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,5999,V12_Twin_Turbo,720,1001,1350,,20,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Pagani Huayra,,1,1,1,1,1,ignored
EVENT_37,50,TRUE,pagani,pa_zo,In-Game,Hyper,pagani_zonda_r,pagani_zonda_r,Pagani_Zonda_R,Porsche_911_GT3_for_Zonda,Porsche_911_GT3_for_Zonda_ai,harness,95,90,95,50,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,5999,V12,740,710,1070,,15,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Pagani Zonda R,,1,1,1,1,1,ignored
DLC_1,768,TRUE,peugeot,pe_ex1,In-Game,Performance,peugeot_ex1_concept,peugeot_ex1_concept,peugeot_ex1_concept,peugeot_ex1,peugeot_ex1_ai,harness,76,58,65,50,,,TRUE,FALSE,Four_Wheel_Drive,Engine_Front_Rear,,Electric_Motor,340,480,750,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0768,DCXVEHICLEXX0768,Peugeot EX1 Concept,,1,1,1,1,1,ignored
DLC_1,758,TRUE,peugeot,pe_onyx,In-Game,Hyper,peugeot_onyx_concept,peugeot_onyx_concept,peugeot_onyx_concept,peugeot_onyx,peugeot_onyx_ai,harness,95,88,83,87,,,,FALSE,All_Wheel_Drive,Engine_Mid,3699,V8_Hybrid_Turbo_Electric_Boost,680,1250,1100,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0758,DCXVEHICLEXX0758,Peugeot Onyx Concept,,1,1,1,1,1,ignored
DLC_1,52,TRUE,renault,ren_alp,In-Game,Super,renault_alpine_a110-50,renault_alpine_a110-50,Renault_Alpine_A110,renault_alpine,renault_alpine_ai,harness,84,73,77,74,,,,FALSE,Rear_Wheel_Drive,Engine_Rear_Mid,3499,V6,395,422,880,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0052,DCXTOURXXXXXX003-DCXVEHICLEXX0052,Renault Alpine A110-50,,1,1,1,1,1,ignored
EVENT_2,51,TRUE,renault,ren_cl,In-Game,Hot Hatch,renault_clio_rs,renault_clio_rs,Renault_Clio_RS200,mercedes_a45_amg,mercedes_a45_amg_ai,leftseatbelt,37,38,50,10,,,,TRUE,Front_Wheel_Drive,Engine_Front,1600,Four_Cylinder_Turbo,197,240,1280,,6,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Renault Clio RS,,1,1,1,1,1,ignored
EVENT_13,151,TRUE,renault,ren_dez,In-Game,Sports,renault_dezir_concept,renault_dezir_concept,Renault_DeZir_Concept,renault_dezir,renault_dezir_ai,rightseatbelt,52,48,57,25,,,,FALSE,Rear_Wheel_Drive,Engine_Rear_Mid,,Electric_Motor,148,226,830,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0151,DCXVEHICLEXX0151,Renault DeZir Concept,,1,1,1,1,1,ignored
DLC_1,788,TRUE,renault,ren_meg_tro_r,In-Game,Hot Hatch,renault_megane_rs_275_trophy_r,renault_megane_rs_275_trophy_r,renault_megane_275,renault_megane_trophy_275,renault_megane_trophy_275_ai,leftseatbelt,43,46,48,8,,,,TRUE,Front_Wheel_Drive,Engine_Front,2000,Four_Cylinder_Turbo,275,361,1354,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0788,DCXTOURXXXXXX017-DCXVEHICLEXX0788,Renault Megane Trophy R,,1,1,1,1,1,ignored
DLC_1,790,TRUE,renault,ren_rs01,In-Game,Super,renault_rs01,renault_rs01,Renault_RS01,renault_rs01,renault_rs01_ai,harness,82,80,86,45,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,3799,V6_Twin_Turbo,550,601,1145,,66,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0790,DCXVEHICLEXX0790,Renault R.S.01,,1,1,1,1,1,ignored
EVENT_34,756,TRUE,renault,ren_twin,In-Game,Super,renault_twin_run,renault_twin_run,renault_twin_run,renault_twin_run,renault_twin_run_ai,leftseatbelt,60,60,75,70,,,,FALSE,Rear_Wheel_Drive,Engine_Rear_Mid,3499,V6,320,380,941,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0756,DCXTOURXXXXXX001-DCXVEHICLEXX0756,Renault Twin'Run Concept,,1,1,1,1,1,ignored
DLC_1,772,TRUE,rimac,ri_c1,In-Game,Hyper,rimac_concept_one,rimac_concept_one,rimac_concept_one,rimac_concept_one_mira,rimac_concept_one_mira_ai,harness,94,85,88,60,,,,TRUE,All_Wheel_Torque_Vectoring,Engine_Front_Rear,,Electric_Motor,1088,1600,1950,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0772,DCXVEHICLEXX0772,Rimac Concept One,,1,1,1,1,1,ignored
EVENT_37,53,TRUE,ruf,ruf_ctr,In-Game,Hyper,ruf_ctr3_clubsport,ruf_ctr3_clubsport,Ruf_CTR3CS,ruf_ctr3,ruf_ctr3_ai,harness,82,86,75,85,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,3699,Flat_Six_Twin_Turbo,766,980,1400,,15,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,RUF CTR3 Clubsport,,1,1,1,1,1,ignored
EVENT_24,54,TRUE,ruf,ruf_rgt,In-Game,Performance,ruf_rgt8,ruf_rgt8,RUF_RGT8,ruf_rgt8,ruf_rgt8_ai,harness,80,78,65,68,,,,TRUE,Rear_Wheel_Drive,Engine_Rear,4499,V8,542,500,1350,,32,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,RUF RGT 8,,1,1,1,1,1,ignored
EVENT_34,55,TRUE,ruf,ru_rt12r,In-Game,Super,ruf_rt12r,ruf_rt12r,RUF_RT12R,ruf_rt12r,ruf_rt12r_ai,harness,80,86,74,75,,,,TRUE,All_Wheel_Drive,Engine_Rear,3799,Flat_Six_Twin_Turbo,720,940,1494,,26,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,RUF RT12 R,,1,1,1,1,1,ignored
EVENT_34,555,TRUE,ruf,ru_rt12r_pre,In-Game,Super,ruf_rt12r-preorder,ruf_rt12r,RUF_RT12R,ruf_rt12r,ruf_rt12r_ai,harness,80,86,74,75,,,,TRUE,All_Wheel_Drive,Engine_Rear,3799,Flat_Six_Twin_Turbo,720,940,1494,,1,,,,,,,,PS+Edition,FALSE,,,TRUE,ru_rt12r,DCXVEHICLEXX0555,,RUF RT12 R DRIVECLUB Edition,,1,1,1,1,1,ignored
EVENT_34,56,TRUE,savage rivale,sav_riv,In-Game,Super,savage_rivale_gtrs,savage_rivale_gtrs,Savage_Rivale_GTRS,savage_rivale_v8_placeholder,savage_rivale_v8_placeholder_ai,rightseatbelt,85,82,72,65,,,,TRUE,Rear_Wheel_Drive,Engine_Front_Mid,6199,V8_Turbo,800,780,1030,,22,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Savage Rivale GTR-S,,1,1,1,1,1,ignored
EVENT_20,57,TRUE,spyker,sp_c8,In-Game,Performance,spyker_c8_aileron,spyker_c8_aileron,Spyker_C8_Aileron,spyker_c8_aileron,spyker_c8_aileron_ai,leftseatbelt,72,59,55,60,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,4199,V8,400,481,1425,,8,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Spyker C8 Aileron,,1,1,1,1,1,ignored
DLC_1,4018,TRUE,suzuki,suz_gsxr_1000,In-Game,Superbike,suzuki_gsx_r1000_moto_gp,suzuki_gsx_r1000_moto_gp,BIKE_suzuki_gsx_r1000,Suzuki_GSX_R1000,Suzuki_GSX_R1000_ai,leftseatbelt,96.6,85.71,95,0,,,TRUE,FALSE,,,999,In_line_4,183,117,203,Bike_Select,1,,,,,,,5,Bikes-PS+Edition,FALSE,,,,,DCXVEHICLEXX4018,DCXTOURXXXXXX023-DCXVEHICLEXX4018,Suzuki GSX-R 1000,,1,1,1,1,1,ignored
DLC_1,4019,TRUE,suzuki,suz_gsx_s1000,In-Game,Superbike,suzuki_gsx_s1000_abs,suzuki_gsx_s1000_abs,BIKE_suzuki_gsx_s1000,Suzuki_GSX_S1000,Suzuki_GSX_S1000_ai,leftseatbelt,89.8,84.76,97,0,,,TRUE,FALSE,,,999,In_line_4,143,106,207,Bike_Select,1,,,,,,,5,Bikes-PS+Edition,FALSE,,,,,DCXVEHICLEXX4019,DCXTOURXXXXXX023-DCXVEHICLEXX4019,Suzuki GSX-S 1000,,1,1,1,1,1,ignored
DLC_1,757,TRUE,vuhl,vu_05,In-Game,Super,vuhl_05,vuhl_05,vuhl_05,vuhl_05,vuhl_05_ai,harness,94,50,73,50,,,TRUE,FALSE,Rear_Wheel_Drive,Engine_Rear_Mid,2000,Four_Cylinder_Turbo,285,420,724,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0757,DCXVEHICLEXX0757,VUHL 05,,1,1,1,1,1,ignored
EVENT_2,84,TRUE,volkswagen,vw_beetle_gsr,In-Game,Hot Hatch,vw_beetle_gsr,vw_beetle_gsr,VW_Beetle_GSR,vw_golf_gti,vw_golf_gti_ai,leftseatbelt,35,40,47,7,,,,TRUE,Front_Wheel_Drive,Engine_Front,2000,Four_Cylinder_Turbo,207,280,1435,,2,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Volkswagen Beetle GSR,,1,1,1,1,1,ignored
DLC_1,763,TRUE,volkswagen,vw_des_vis_gti,In-Game,Performance,volkswagen_design_vision_gti,volkswagen_design_vision_gti,vw_des_vis_gti,vw_design_vision_gti,vw_design_vision_gti_ai,leftseatbelt,78,66,70,45,,,,TRUE,Four_Wheel_Drive,Engine_Front,2999,VR6_Twin_Turbo,496,560,1450,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0763,DCXTOURXXXXXX011-DCXVEHICLEXX0763,Volkswagen GTI Design Vision,,1,1,1,1,1,ignored
EVENT_2,58,TRUE,volkswagen,vw_golf_gti,In-Game,Hot Hatch,vw_golf_gti,vw_golf_gti,VW_Golf_GTI,vw_golf_gti,vw_golf_gti_ai,leftseatbelt,45,43,50,5,,,,TRUE,Front_Wheel_Drive,Engine_Front,2000,Four_Cylinder_Turbo,217,350,1370,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Volkswagen Golf GTI,,1,1,1,1,1,ignored
EVENT_43,753,TRUE,w motors,wm_ly_hy,In-Game,Hyper,w_motors_lykan_hypersport,w_motors_lykan_hypersport,lykan_hypersport,ruf_ctr3,ruf_ctr3_ai,leftseatbelt,90,90,80,85,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,3799,Flat_Six_Twin_Turbo,740,960,1400,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0753,DCXTOURXXXXXX001-DCXVEHICLEXX0753,W Motors Lykan Hypersport,,1,1,1,1,1,ignored
DLC_1,759,TRUE,wombat,wo_typ,In-Game,Bonus,wombat_typhoon,wombat_typhoon,Wombat_Typhoon,Buggy,Buggy_ai,harness,75,55,50,60,,,,FALSE,Rear_Wheel_Drive,Engine_Rear,2000,Inline_4,300,325,915,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0759,DCXVEHICLEXX0759,Wombat Typhoon,,1,1,1,1,1,ignored
DLC_1,4015,TRUE,yamaha,yam_yzf_r1,In-Game,Superbike,yamaha_yzf_r1,yamaha_yzf_r1m,BIKE_yamaha_yzf_r1,yamaha_r1,yamaha_r1_ai,leftseatbelt,93.6,84,88,0,,,TRUE,FALSE,,,998,4_Cylinders,197,113,199,Bike_Select,1,,,,,,,,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Yamaha YZF R1,,1,1,1,1,1,ignored
DLC_1,4014,TRUE,yamaha,yam_yzf_r1m,In-Game,Superbike,yamaha_yzf_r1m,yamaha_yzf_r1m,BIKE_yamaha_yzf_r1m,yamaha_r1,yamaha_r1_ai,leftseatbelt,91.4,88,93,0,,,TRUE,FALSE,,,998,4_Cylinders,197,113,201,Bike_Select,1,,,,,,bmw_s1000_rr_sp,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Yamaha YZF R1M,,1,1,1,1,1,ignored
